이름,AniName,AtlasKey,AtlasPath,SndKey,SndPath,SndUseFrm,FrmCnt,FrmRepeat,LT.x,LT.y,Sz.x,Sz.y,Ofs.x,Ofs.y,Duration,,,,,,,
Csr_default,idlecsr,csrt_idle,texture\cursor\idle.png,0,0,0,1,0,0,0,24,28,0,0,0,,,,,,,
Csr_clickhold,clickcsr,csrt_click,texture\cursor\click.png,0,0,0,1,0,0,0,25,23,0,0,0,,,,,,,
Csr_GrabHold,grabcsr,csrt_grab,texture\cursor\grab.png,0,0,0,1,0,0,0,22,21,0,0,0,,,,,,,
Csr_ClickOn,onclickcsr,csra_onclick,texture\cursor\on_click.png,0,0,0,2,1,0,0,30,30,0,0,0.2,,,,,,,
Csr_GripOn,ongripcsr,csra_ongrip,texture\cursor\on_grip.png,0,0,0,4,1,0,0,27,29,-8,-11,0.2,,,,,,,
툴선택표시,selectcell,selectcell,texture\tool\SelectedCell.png,0,0,0,4,1,0,0,36,36,12,12,0.2,,,,,,,
달팽이idle_L,snail_idle_l,snail_idle,texture\mob\snail\idle.png,0,0,0,1,0,0,0,37,26,0,0,0,,,,,,,
달팽이idle_R,snail_idle_r,snail_idle,texture\mob\snail\idle.png,0,0,0,1,0,37,0,37,26,0,0,0,,,,,,,
달팽이walk_l,snail_walk_l,snail_walk,texture\mob\snail\walk.png,0,0,0,8,1,0,0,37,26,0,0,0.2,,,,,,,
달팽이walk_r,snail_walk_r,snail_walk,texture\mob\snail\walk.png,0,0,0,8,1,296,0,37,26,0,0,0.2,,,,,,,
달팽이hit_L,snail_hit_l,snail_hit,texture\mob\snail\hit.png,0,0,0,1,0,0,0,43,33,0,0,0,,,,,,,
달팽이hit_R,snail_hit_r,snail_hit,texture\mob\snail\hit.png,0,0,0,1,0,43,0,43,33,0,0,0,,,,,,,
달팽이죽_L,snail_die_l,snail_die,texture\mob\snail\die.png,0,0,0,18,1,0,0,44,33,0,0,0.1,,,,,,,
달팽이죽_R,snail_die_r,snail_die,texture\mob\snail\die.png,0,0,0,18,1,792,0,44,33,0,0,0.1,,,,,,,
파달idle_l,bluesnail_idle_l,bluesnail_idle,texture\mob\bluesnail\idle.png,0,0,0,1,0,0,0,35,34,0,0,0,,,,,,,
파달idle_r,bluesnail_idle_r,bluesnail_idle,texture\mob\bluesnail\idle.png,0,0,0,1,0,35,0,35,34,0,0,0,,,,,,,
파달walk_l,bluesnail_walk_l,bluesnail_walk,texture\mob\bluesnail\walk.png,0,0,0,6,1,0,0,44,34,0,0,0.2,,,,,,,
파달walk_r,bluesnail_walk_r,bluesnail_walk,texture\mob\bluesnail\walk.png,0,0,0,6,1,264,0,44,34,0,0,0.2,,,,,,,
파달hit_l,bluesnail_hit_l,bluesnail_hit,texture\mob\bluesnail\hit.png,0,0,0,1,0,0,0,41,39,0,0,0,,,,,,,
파달hit_r,bluesnail_hit_r,bluesnail_hit,texture\mob\bluesnail\hit.png,0,0,0,1,0,41,0,41,39,0,0,0,,,,,,,
파달죽_l,bluesnail_die_l,bluesnail_die,texture\mob\bluesnail\die.png,0,0,0,12,1,0,0,56,32,0,0,0.1,,,,,,,
파달죽_r,bluesnail_die_r,bluesnail_die,texture\mob\bluesnail\die.png,0,0,0,12,1,672,0,56,32,0,0,0.1,,,,,,,
포탈,portal,portal,texture\map\mapobj\portal.png,0,0,0,8,1,0,0,89,257,0,-200,0.2,,,,,,,
좌서기,stand_l,player_stand,texture\Player\stand.png,0,0,0,4,1,0,0,54,78,0,0,0.4,,,,,,,
우서기,stand_r,player_stand,texture\Player\stand.png,0,0,0,4,1,216,0,54,78,0,0,0.4,,,,,,,
좌걷기,walk_l,player_walk,texture\Player\walk.png,0,0,0,4,1,0,0,54,75,0,0,0.2,,,,,,,
우걷기,walk_r,player_walk,texture\Player\walk.png,0,0,0,4,1,216,0,54,75,0,0,0.2,,,,,,,
좌경계,alert_l,player_alert,texture\Player\alert.png,0,0,0,4,1,0,0,54,79,0,-1,0.4,,,,,,,
우경계,alert_r,player_alert,texture\Player\alert.png,0,0,0,4,1,216,0,54,79,0,-1,0.4,,,,,,,
좌점프,jump_l,player_jump,texture\Player\jump.png,0,0,0,1,1,0,0,53,73,0,0,0.4,,,,,,,
우점프,jump_r,player_jump,texture\Player\jump.png,0,0,0,1,1,53,0,53,73,0,0,0.4,,,,,,,
좌눕기,prone_l,player_prone,texture\Player\prone.png,0,0,0,1,0,0,0,63,50,-1,28,0.4,,,,,,,
우눕기,prone_r,player_prone,texture\Player\prone.png,0,0,0,1,0,63,0,63,50,-9,28,0.4,,,,,,,
로프,rope,player_rope,texture\Player\rope.png,0,0,0,2,1,0,0,55,76,-6,0,0.3,,,,,,,
사다리,ladder,player_ladder,texture\Player\ladder.png,0,0,0,2,1,0,0,58,75,-6,0,0.3,,,,,,,
로프정지,ropestop,player_rope,texture\Player\rope.png,0,0,0,1,0,0,0,55,76,-6,0,0.3,,,,,,,
사다리정지,ladderstop,player_ladder,texture\Player\ladder.png,0,0,0,1,0,0,0,58,75,-6,0,0.3,,,,,,,
mantis1,mantis1_l,player_mantis1,texture\Player\mantis1.png,0,0,0,5,1,0,0,69,78,-7.5,0,0.03,,,,,,,
mantis1,mantis1_r,player_mantis1,texture\Player\mantis1.png,0,0,0,5,1,345,0,69,78,0,0,0.03,,,,,,,
mantis2,mantis2_l,player_mantis2,texture\Player\mantis2.png,0,0,0,7,1,0,0,78,78,-12.5,0,0.03,,,,,,,
mantis2,mantis2_r,player_mantis2,texture\Player\mantis2.png,0,0,0,7,1,546,0,78,78,0,0,0.03,,,,,,,
스트로크1L,cadena_stroke1_l,skill_stroke1,texture\Player\skill\cadena_stroke1.png,0,0,0,9,1,0,0,223,185,-113,-65,0.03,,,,,,,
스트로크1R,cadena_stroke1_r,skill_stroke1,texture\Player\skill\cadena_stroke1.png,0,0,0,9,1,2007,0,223,185,-45,-65,0.03,,,,,,,
스트로크2L,cadena_stroke2_l,skill_stroke2,texture\Player\skill\cadena_stroke2.png,0,0,0,12,1,0,0,628,314,-480,-197,0.03,,,,,,,
스트로크2R,cadena_stroke2_r,skill_stroke2,texture\Player\skill\cadena_stroke2.png,0,0,0,12,1,7536,0,628,314,-75,-197,0.03,,,,,,,
더블점프L,dbjump_l,player_dbjump,texture\Player\skill\doublejump.png,0,0,0,8,1,0,0,270,182,-50,-50,0.05,,,,,,,
더블점프R,dbjump_r,player_dbjump,texture\Player\skill\doublejump.png,0,0,0,8,1,2160,0,270,182,-180,-50,0.05,,,,,,,
레벨업,LevelUP,player_LevelUp,texture\UI\effect\levelup.png,0,0,0,21,1,0,0,904,904,-424,-567,0.1,,,,,,,
샷건1L,cadena_shotgun1_l,skill_shotgun1,texture\Player\skill\cadena_shotgun1.png,0,0,0,4,1,0,0,560,256,-370,-100,0.05,,,,,,,
샷건2L,cadena_shotgun2_l,skill_shotgun2,texture\Player\skill\cadena_shotgun2.png,0,0,0,20,1,0,0,706,395,-410,-184,0.05,,,,,,,
샷건3L,cadena_shotgun3_l,skill_shotgun3,texture\Player\skill\cadena_shotgun3.png,0,0,0,7,1,0,0,152,155,-120,-60,0.05,,,,,,,
샷건1R,cadena_shotgun1_r,skill_shotgun1,texture\Player\skill\cadena_shotgun1.png,0,0,0,4,1,2240,0,560,256,-130,-100,0.05,,,,,,,
샷건2R,cadena_shotgun2_r,skill_shotgun2,texture\Player\skill\cadena_shotgun2.png,0,0,0,20,1,14120,0,706,395,-245,-184,0.05,,,,,,,
샷건3R,cadena_shotgun3_r,skill_shotgun3,texture\Player\skill\cadena_shotgun3.png,0,0,0,7,1,1064,0,152,155,20,-60,0.05,,,,,,,
NTshotgunL,NTshotgun_l,NTshotgun,texture\Player\NTshotgun.png,0,0,0,7,1,0,0,136,79,0,0,0.05,,,,,,,
NTshotgunR,NTshotgun_r,NTshotgun,texture\Player\NTshotgun.png,0,0,0,7,1,952,0,136,79,-80,0,0.05,,,,,,,
브릭1L,cadena_brick1_l,cadena_brick1,texture\Player\skill\cadena_brick1.png,0,0,0,11,1,0,0,560,514,-240,-150,0.07,,,,,,,
브릭2L,cadena_brick2_l,cadena_brick2,texture\Player\skill\cadena_brick2.png,0,0,0,11,1,0,0,278,293,-80,-170,0.07,,,,,,0,0.05
브릭3L,cadena_brick3_l,cadena_brick3,texture\Player\skill\cadena_brick3.png,0,0,0,9,1,0,0,536,479,-80,-270,0.07,,,,,,0,0.05
브릭4L,cadena_brick4_l,cadena_brick4,texture\Player\skill\cadena_brick4.png,0,0,0,8,1,0,0,596,601,-410,-350,0.07,,,,,,0,0.05
브릭1R,cadena_brick1_r,cadena_brick1,texture\Player\skill\cadena_brick1.png,0,0,0,11,1,6160,0,560,514,-250,-150,0.07,,,,,,,
브릭2R,cadena_brick2_r,cadena_brick2,texture\Player\skill\cadena_brick2.png,0,0,0,11,1,3058,0,278,293,-130,-170,0.07,,,,,,0,0.05
브릭3R,cadena_brick3_r,cadena_brick3,texture\Player\skill\cadena_brick3.png,0,0,0,9,1,4824,0,536,479,-130,-270,0.07,,,,,,0,0.05
브릭4R,cadena_brick4_r,cadena_brick4,texture\Player\skill\cadena_brick4.png,0,0,0,8,1,4768,0,596,601,-120,-350,0.07,,,,,,0,0.05
NTbrickl,NTbrick_l,Ntbrick,texture\Player\Ntbrick.png,0,0,0,7,1,0,0,86,88,0,-20,0.07,,,,,,,
NTbrickr,NTbrick_r,Ntbrick,texture\Player\Ntbrick.png,0,0,0,7,1,602,0,86,88,0,-20,0.07,,,,,,,
NTbricklastl,NTbricklast_l,Ntbricklast,texture\Player\Ntbricklast.png,0,0,0,3,1,0,0,97,71,0,0,0.07,,,,,,,
NTbricklastr,NTbricklast_r,Ntbricklast,texture\Player\Ntbricklast.png,0,0,0,3,1,291,0,97,71,0,0,0.07,,,,,,,
로고,logo,logo,texture\UI\title\Logo.png,0,0,0,48,1,0,0,456,285,0,0,0.085,,,,,,,
비석,tomb,tomb,texture\UI\effect\tomb.png,0,0,0,20,1,0,0,101,47,-27,28,0.1,,,,,,,
유령,ghost,ghost,texture\Player\dead.png,0,0,0,1,1,0,0,58,69,0,-55,1,,,,,,,
머쉬stand_l,mushmom_stand_l,mushmom_stand,texture\mob\mushmom\stand.png,0,0,0,1,1,0,0,119,110,0,0,0.2,,,,,,,
머쉬stand_r,mushmom_stand_r,mushmom_stand,texture\mob\mushmom\stand.png,0,0,0,1,1,119,0,119,110,0,0,0.2,,,,,,,
머쉬move_l,mushmom_walk_l,mushmom_walk,texture\mob\mushmom\walk.png,0,0,0,6,1,0,0,120,180,0,-70,0.2,,,,,,,
머쉬move_r,mushmom_walk_r,mushmom_walk,texture\mob\mushmom\walk.png,0,0,0,6,1,720,0,120,180,0,-70,0.2,,,,,,,
머쉬hit_l,mushmom_hit_l,mushmom_hit,texture\mob\mushmom\hit.png,0,0,0,1,1,0,0,118,140,0,-30,0.2,,,,,,,
머쉬hit_r,mushmom_hit_r,mushmom_hit,texture\mob\mushmom\hit.png,0,0,0,1,1,118,0,118,140,0,-30,0.2,,,,,,,
머쉬die_l,mushmom_die_l,mushmom_die,texture\mob\mushmom\die.png,0,0,0,15,1,0,0,198,143,0,-33,0.2,,,,,,,
머쉬die_r,mushmom_die_r,mushmom_die,texture\mob\mushmom\die.png,0,0,0,15,1,2970,0,198,143,0,-33,0.2,,,,,,,
추억의사제stand_l,priestmem_stand_l,priestmem_stand,texture\mob\PriestofMemories\stand.png,0,0,0,12,1,0,0,67,186,0,0,0.1,,,,,,,
추억의사제stand_r,priestmem_stand_r,priestmem_stand,texture\mob\PriestofMemories\stand.png,0,0,0,12,1,804,0,67,186,0,0,0.1,,,,,,,
추억의사제move_l,priestmem_walk_l,prisetmem_walk,texture\mob\PriestofMemories\walk.png,0,0,0,6,1,0,0,69,186,0,0,0.1,,,,,,,
추억의사제move_r,priestmem_walk_r,prisetmem_walk,texture\mob\PriestofMemories\walk.png,0,0,0,6,1,414,0,69,186,0,0,0.1,,,,,,,
추억의사제hit_l,priestmem_hit_l,priestmem_hit,texture\mob\PriestofMemories\hit.png,0,0,0,1,1,0,0,80,183,0,3,0.1,,,,,,,
추억의사제hit_r,priestmem_hit_r,priestmem_hit,texture\mob\PriestofMemories\hit.png,0,0,0,1,1,80,0,80,183,0,3,0.1,,,,,,,
추억의사제die_l,priestmem_die_l,priestmem_die,texture\mob\PriestofMemories\die.png,0,0,0,12,1,0,0,81,189,0,-3,0.1,,,,,,,
추억의사제dir_r,priestmem_die_r,priestmem_die,texture\mob\PriestofMemories\die.png,0,0,0,12,1,972,0,81,189,0,-3,0.1,,,,,,,
